SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Sep 30 15:29:30 EDT 2015
User: lab3
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 36000 (USB2E7196)
Spectra Averaged: 1500 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	211.33
339.86	212.78
340.24	214.24
340.63	215.65
341.01	218.61
341.39	218.38
341.78	219.70
342.16	220.87
342.54	221.52
342.93	209.95
343.31	220.56
343.69	221.11
344.07	221.57
344.46	222.00
344.84	222.38
345.22	222.61
345.60	222.87
345.99	223.06
346.37	223.19
346.75	223.29
347.13	223.37
347.52	223.43
347.90	223.50
348.28	223.52
348.66	223.58
349.05	223.58
349.43	223.62
349.81	223.67
350.19	223.71
350.57	223.77
350.96	223.84
351.34	223.93
351.72	224.02
352.10	224.13
352.48	224.19
352.87	224.24
353.25	224.31
353.63	224.37
354.01	224.44
354.39	224.52
354.77	224.60
355.15	224.70
355.54	224.75
355.92	224.78
356.30	224.86
356.68	224.99
357.06	225.06
357.44	225.11
357.82	225.17
358.20	225.29
358.58	225.35
358.97	225.42
359.35	225.50
359.73	225.58
360.11	225.62
360.49	225.69
360.87	225.75
361.25	225.81
361.63	225.89
362.01	225.94
362.39	225.96
362.77	226.00
363.15	226.03
363.53	226.08
363.91	226.11
364.29	226.13
364.67	226.06
365.05	226.08
365.43	226.12
365.81	226.14
366.19	226.15
366.57	226.21
366.95	226.21
367.33	226.18
367.71	226.18
368.09	226.19
368.47	226.18
368.85	226.16
369.23	226.17
369.61	226.11
369.99	226.12
370.37	226.11
370.75	226.16
371.13	226.12
371.51	226.07
371.89	226.05
372.27	226.03
372.65	226.01
373.03	225.97
373.41	225.91
373.78	225.87
374.16	225.77
374.54	225.69
374.92	225.64
375.30	225.61
375.68	225.54
376.06	225.49
376.44	225.44
376.82	225.40
377.19	225.35
377.57	225.31
377.95	225.22
378.33	225.17
378.71	225.04
379.09	225.00
379.47	224.97
379.84	224.90
380.22	224.84
380.60	224.76
380.98	224.71
381.36	224.67
381.73	224.61
382.11	224.58
382.49	224.54
382.87	224.48
383.25	224.43
383.62	224.50
384.00	224.44
384.38	224.40
384.76	224.37
385.13	224.36
385.51	224.32
385.89	224.27
386.27	224.24
386.64	224.22
387.02	224.17
387.40	224.12
387.78	224.09
388.15	224.07
388.53	224.03
388.91	224.00
389.29	223.96
389.66	223.95
390.04	223.91
390.42	223.89
390.79	223.88
391.17	223.85
391.55	223.72
391.92	223.71
392.30	223.70
392.68	223.66
393.05	223.63
393.43	223.63
393.81	223.63
394.18	223.61
394.56	223.60
394.94	223.64
395.31	223.63
395.69	223.68
396.06	223.70
396.44	223.73
396.82	223.73
397.19	223.80
397.57	223.82
397.95	223.86
398.32	223.86
398.70	223.90
399.07	223.95
399.45	223.99
399.82	224.02
400.20	224.06
400.58	224.12
400.95	224.14
401.33	224.20
401.70	224.33
402.08	224.41
402.45	224.49
402.83	224.58
403.20	224.69
403.58	224.77
403.95	224.89
404.33	225.02
404.71	225.16
405.08	225.34
405.46	225.49
405.83	225.65
406.21	225.82
406.58	226.02
406.96	226.21
407.33	226.42
407.70	226.66
408.08	226.99
408.45	227.26
408.83	227.57
409.20	227.87
409.58	228.13
409.95	228.47
410.33	228.85
410.70	229.21
411.08	229.61
411.45	230.05
411.82	230.50
412.20	231.01
412.57	231.61
412.95	232.08
413.32	232.70
413.69	233.34
414.07	234.02
414.44	234.76
414.82	235.51
415.19	236.40
415.56	237.30
415.94	238.23
416.31	239.28
416.68	240.33
417.06	241.55
417.43	242.68
417.81	244.00
418.18	245.34
418.55	246.80
418.93	248.32
419.30	249.91
419.67	251.60
420.04	253.33
420.42	255.15
420.79	257.25
421.16	259.39
421.54	261.53
421.91	263.78
422.28	266.12
422.66	268.65
423.03	271.06
423.40	273.59
423.77	276.30
424.15	279.08
424.52	281.97
424.89	285.11
425.26	288.24
425.64	291.13
426.01	294.39
426.38	297.73
426.75	301.16
427.13	304.70
427.50	308.39
427.87	312.23
428.24	316.12
428.61	319.82
428.99	323.82
429.36	328.23
429.73	332.43
430.10	336.63
430.47	340.92
430.85	345.33
431.22	350.02
431.59	354.86
431.96	359.58
432.33	364.80
432.70	369.76
433.08	375.62
433.45	381.13
433.82	386.57
434.19	392.66
434.56	398.65
434.93	404.39
435.30	410.07
435.68	416.46
436.05	422.71
436.42	428.99
436.79	434.69
437.16	440.85
437.53	447.44
437.90	453.99
438.27	460.40
438.64	467.36
439.01	473.66
439.38	479.40
439.75	484.93
440.13	491.23
440.50	497.19
440.87	501.89
441.24	507.06
441.61	512.76
441.98	516.94
442.35	521.89
442.72	526.97
443.09	531.82
443.46	534.95
443.83	537.23
444.20	539.13
444.57	541.94
444.94	543.58
445.31	545.27
445.68	546.78
446.05	547.89
446.42	547.66
446.79	547.32
447.16	547.01
447.53	546.76
447.90	544.84
448.27	543.07
448.64	540.28
449.01	538.44
449.37	534.44
449.74	530.78
450.11	526.11
450.48	520.97
450.85	515.81
451.22	511.44
451.59	507.16
451.96	503.27
452.33	497.60
452.70	492.54
453.07	486.39
453.43	480.24
453.80	474.28
454.17	468.57
454.54	463.27
454.91	457.29
455.28	451.67
455.65	446.36
456.02	440.70
456.38	436.16
456.75	430.27
457.12	425.56
457.49	420.80
457.86	416.27
458.23	412.30
458.59	407.93
458.96	403.38
459.33	399.41
459.70	395.37
460.07	392.29
460.43	388.65
460.80	385.26
461.17	382.27
461.54	379.05
461.91	376.02
