SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Sep 30 14:23:07 EDT 2015
User: lab3
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 36000 (USB2E7196)
Spectra Averaged: 1500 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	211.11
339.86	212.71
340.24	214.16
340.63	215.43
341.01	218.31
341.39	218.30
341.78	219.38
342.16	220.74
342.54	221.04
342.93	209.70
343.31	220.30
343.69	220.84
344.07	221.29
344.46	221.71
344.84	222.09
345.22	222.33
345.60	222.57
345.99	222.76
346.37	222.90
346.75	223.01
347.13	223.07
347.52	223.13
347.90	223.21
348.28	223.24
348.66	223.29
349.05	223.29
349.43	223.34
349.81	223.38
350.19	223.44
350.57	223.50
350.96	223.56
351.34	223.65
351.72	223.73
352.10	223.84
352.48	223.91
352.87	223.97
353.25	224.03
353.63	224.09
354.01	224.15
354.39	224.22
354.77	224.30
355.15	224.40
355.54	224.45
355.92	224.49
356.30	224.56
356.68	224.68
357.06	224.76
357.44	224.80
357.82	224.87
358.20	224.97
358.58	225.04
358.97	225.11
359.35	225.18
359.73	225.26
360.11	225.30
360.49	225.36
360.87	225.41
361.25	225.47
361.63	225.55
362.01	225.60
362.39	225.63
362.77	225.69
363.15	225.72
363.53	225.75
363.91	225.80
364.29	225.82
364.67	225.75
365.05	225.77
365.43	225.81
365.81	225.84
366.19	225.86
366.57	225.90
366.95	225.91
367.33	225.90
367.71	225.89
368.09	225.91
368.47	225.91
368.85	225.90
369.23	225.91
369.61	225.85
369.99	225.86
370.37	225.85
370.75	225.90
371.13	225.87
371.51	225.83
371.89	225.81
372.27	225.79
372.65	225.78
373.03	225.75
373.41	225.71
373.78	225.65
374.16	225.57
374.54	225.50
374.92	225.44
375.30	225.40
375.68	225.33
376.06	225.29
376.44	225.23
376.82	225.18
377.19	225.14
377.57	225.09
377.95	225.01
378.33	224.95
378.71	224.81
379.09	224.77
379.47	224.73
379.84	224.66
380.22	224.58
380.60	224.50
380.98	224.45
381.36	224.39
381.73	224.34
382.11	224.31
382.49	224.27
382.87	224.20
383.25	224.16
383.62	224.24
384.00	224.17
384.38	224.13
384.76	224.11
385.13	224.09
385.51	224.04
385.89	223.99
386.27	223.96
386.64	223.92
387.02	223.88
387.40	223.83
387.78	223.81
388.15	223.80
388.53	223.77
388.91	223.74
389.29	223.71
389.66	223.69
390.04	223.65
390.42	223.63
390.79	223.63
391.17	223.61
391.55	223.47
391.92	223.46
392.30	223.46
392.68	223.43
393.05	223.40
393.43	223.41
393.81	223.43
394.18	223.40
394.56	223.41
394.94	223.43
395.31	223.43
395.69	223.46
396.06	223.48
396.44	223.50
396.82	223.50
397.19	223.57
397.57	223.58
397.95	223.62
398.32	223.61
398.70	223.65
399.07	223.70
399.45	223.73
399.82	223.78
400.20	223.81
400.58	223.86
400.95	223.87
401.33	223.94
401.70	224.07
402.08	224.16
402.45	224.23
402.83	224.33
403.20	224.43
403.58	224.51
403.95	224.64
404.33	224.77
404.71	224.90
405.08	225.08
405.46	225.22
405.83	225.38
406.21	225.56
406.58	225.74
406.96	225.94
407.33	226.15
407.70	226.39
408.08	226.72
408.45	227.01
408.83	227.33
409.20	227.62
409.58	227.86
409.95	228.20
410.33	228.57
410.70	228.94
411.08	229.35
411.45	229.79
411.82	230.23
412.20	230.74
412.57	231.34
412.95	231.80
413.32	232.43
413.69	233.05
414.07	233.73
414.44	234.46
414.82	235.20
415.19	236.08
415.56	236.97
415.94	237.89
416.31	238.92
416.68	239.96
417.06	241.16
417.43	242.29
417.81	243.60
418.18	244.92
418.55	246.37
418.93	247.88
419.30	249.45
419.67	251.13
420.04	252.85
420.42	254.66
420.79	256.75
421.16	258.84
421.54	260.98
421.91	263.20
422.28	265.53
422.66	268.04
423.03	270.42
423.40	272.93
423.77	275.62
424.15	278.40
424.52	281.26
424.89	284.35
425.26	287.43
425.64	290.30
426.01	293.54
426.38	296.84
426.75	300.25
427.13	303.74
427.50	307.40
427.87	311.21
428.24	315.06
428.61	318.75
428.99	322.72
429.36	327.08
429.73	331.24
430.10	335.39
430.47	339.63
430.85	344.01
431.22	348.67
431.59	353.43
431.96	358.09
432.33	363.29
432.70	368.21
433.08	374.02
433.45	379.48
433.82	384.86
434.19	390.87
434.56	396.79
434.93	402.49
435.30	408.13
435.68	414.48
436.05	420.67
436.42	426.86
436.79	432.50
437.16	438.64
437.53	445.19
437.90	451.72
438.27	458.11
438.64	464.99
439.01	471.22
439.38	476.93
439.75	482.40
440.13	488.60
440.50	494.49
440.87	499.18
441.24	504.31
441.61	509.92
441.98	514.03
442.35	518.94
442.72	523.97
443.09	528.73
443.46	531.77
443.83	534.04
444.20	535.90
444.57	538.64
444.94	540.23
445.31	541.87
445.68	543.30
446.05	544.34
446.42	544.11
446.79	543.82
447.16	543.53
447.53	543.30
447.90	541.42
448.27	539.68
448.64	536.91
449.01	535.11
449.37	531.20
449.74	527.63
450.11	523.05
450.48	518.01
450.85	512.95
451.22	508.65
451.59	504.38
451.96	500.54
452.33	494.96
452.70	489.96
453.07	483.90
453.43	477.81
453.80	471.92
454.17	466.23
454.54	460.95
454.91	455.02
455.28	449.44
455.65	444.16
456.02	438.54
456.38	434.02
456.75	428.16
457.12	423.48
457.49	418.77
457.86	414.25
458.23	410.29
458.59	405.91
458.96	401.44
459.33	397.54
459.70	393.56
460.07	390.53
460.43	386.96
460.80	383.59
461.17	380.67
461.54	377.51
461.91	374.54
462.27	371.51
462.64	369.03
463.01	366.20
463.38	363.37
463.74	360.78
464.11	358.49
464.48	356.42
464.85	354.18
465.21	352.44
465.58	350.54
465.95	348.36
466.32	346.62
466.68	344.91
467.05	343.17
467.42	341.49
467.78	339.68
468.15	338.00
468.52	336.78
468.88	335.14
469.25	333.65
469.62	332.47
469.98	331.20
470.35	330.08
470.72	329.06
471.08	328.01
471.45	327.18
471.82	326.21
472.18	325.20
472.55	324.57
472.92	323.78
473.28	323.16
473.65	322.51
474.02	321.91
474.38	321.40
474.75	321.12
475.11	320.71
475.48	320.56
475.85	320.40
476.21	320.35
476.58	320.38
476.94	320.59
477.31	320.71
477.67	320.84
478.04	321.09
478.41	321.42
478.77	321.87
479.14	322.17
479.50	322.73
479.87	323.42
480.23	324.12
480.60	324.81
480.96	325.50
481.33	326.47
481.69	327.42
482.06	328.39
482.42	329.31
482.79	330.43
483.15	331.71
483.52	333.13
483.88	334.51
484.25	335.97
484.61	337.49
484.98	339.12
485.34	340.97
485.71	342.87
486.07	344.91
486.44	346.94
486.80	349.21
487.17	351.50
487.53	354.02
487.90	356.62
488.26	359.41
488.62	362.38
488.99	365.40
489.35	368.55
489.72	371.95
490.08	375.50
490.44	379.15
490.81	382.94
491.17	386.85
491.54	391.01
491.90	395.25
492.26	399.79
492.63	404.57
492.99	409.57
493.36	414.71
493.72	420.15
494.08	425.76
494.45	431.63
494.81	437.73
495.17	443.93
495.54	450.53
495.90	457.51
496.26	464.57
496.63	471.83
496.99	479.38
497.35	487.25
497.72	495.40
498.08	503.75
498.44	512.34
498.80	521.48
499.17	530.90
499.53	540.63
499.89	550.58
500.26	560.75
500.62	571.11
500.98	582.13
501.34	593.27
501.71	604.89
502.07	616.75
