SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Oct 01 08:58:28 EDT 2015
User: lab3
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 36000 (USB2E7196)
Spectra Averaged: 10000 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	211.26
339.86	212.69
340.24	214.12
340.63	215.55
341.01	218.45
341.39	218.20
341.78	219.58
342.16	220.79
342.54	221.22
342.93	209.78
343.31	220.38
343.69	220.92
344.07	221.38
344.46	221.81
344.84	222.19
345.22	222.43
345.60	222.69
345.99	222.88
346.37	223.02
346.75	223.13
347.13	223.21
347.52	223.27
347.90	223.35
348.28	223.39
348.66	223.45
349.05	223.45
349.43	223.50
349.81	223.55
350.19	223.61
350.57	223.68
350.96	223.76
351.34	223.85
351.72	223.94
352.10	224.05
352.48	224.13
352.87	224.18
353.25	224.24
353.63	224.30
354.01	224.37
354.39	224.44
354.77	224.52
355.15	224.63
355.54	224.68
355.92	224.72
356.30	224.79
356.68	224.92
357.06	225.00
357.44	225.05
357.82	225.11
358.20	225.22
358.58	225.28
358.97	225.35
359.35	225.43
359.73	225.52
360.11	225.57
360.49	225.63
360.87	225.67
361.25	225.73
361.63	225.81
362.01	225.86
362.39	225.90
362.77	225.94
363.15	225.96
363.53	226.00
363.91	226.03
364.29	226.05
364.67	225.98
365.05	226.00
365.43	226.03
365.81	226.06
366.19	226.07
366.57	226.12
366.95	226.12
367.33	226.10
367.71	226.09
368.09	226.11
368.47	226.10
368.85	226.09
369.23	226.10
369.61	226.05
369.99	226.06
370.37	226.06
370.75	226.11
371.13	226.08
371.51	226.04
371.89	226.02
372.27	225.99
372.65	225.97
373.03	225.93
373.41	225.89
373.78	225.84
374.16	225.74
374.54	225.67
374.92	225.62
375.30	225.58
375.68	225.51
376.06	225.46
376.44	225.41
376.82	225.36
377.19	225.32
377.57	225.26
377.95	225.18
378.33	225.12
378.71	224.98
379.09	224.93
379.47	224.90
379.84	224.83
380.22	224.77
380.60	224.70
380.98	224.65
381.36	224.60
381.73	224.54
382.11	224.51
382.49	224.46
382.87	224.40
383.25	224.36
383.62	224.43
384.00	224.36
384.38	224.32
384.76	224.30
385.13	224.28
385.51	224.24
385.89	224.19
386.27	224.15
386.64	224.13
387.02	224.09
387.40	224.04
387.78	224.02
388.15	223.99
388.53	223.96
388.91	223.92
389.29	223.89
389.66	223.88
390.04	223.84
390.42	223.84
390.79	223.82
391.17	223.80
391.55	223.67
391.92	223.66
392.30	223.66
392.68	223.63
393.05	223.61
393.43	223.61
393.81	223.61
394.18	223.59
394.56	223.59
394.94	223.62
395.31	223.61
395.69	223.65
396.06	223.68
396.44	223.70
396.82	223.71
397.19	223.79
397.57	223.79
397.95	223.84
398.32	223.83
398.70	223.88
399.07	223.94
399.45	223.97
399.82	224.01
400.20	224.05
400.58	224.10
400.95	224.12
401.33	224.20
401.70	224.33
402.08	224.42
402.45	224.50
402.83	224.61
403.20	224.71
403.58	224.80
403.95	224.92
404.33	225.05
404.71	225.18
405.08	225.37
405.46	225.51
405.83	225.68
406.21	225.85
406.58	226.05
406.96	226.24
407.33	226.46
407.70	226.71
408.08	227.04
408.45	227.33
408.83	227.65
409.20	227.94
409.58	228.20
409.95	228.55
410.33	228.94
410.70	229.30
411.08	229.73
411.45	230.18
411.82	230.64
412.20	231.16
412.57	231.78
412.95	232.27
413.32	232.90
413.69	233.56
