SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Oct 06 12:20:07 EDT 2015
User: lab3
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 66000 (USB2E7196)
Spectra Averaged: 1000 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	216.75
339.86	218.12
340.24	219.87
340.63	220.99
341.01	225.08
341.39	223.57
341.78	225.06
342.16	226.56
342.54	226.71
342.93	215.17
343.31	226.03
343.69	226.57
344.07	227.03
344.46	227.46
344.84	227.87
345.22	228.06
345.60	228.34
345.99	228.54
346.37	228.69
346.75	228.81
347.13	228.90
347.52	228.99
347.90	229.10
348.28	229.15
348.66	229.23
349.05	229.22
349.43	229.29
349.81	229.34
350.19	229.40
350.57	229.47
350.96	229.57
351.34	229.69
351.72	229.79
352.10	229.91
352.48	229.98
352.87	230.02
353.25	230.08
353.63	230.13
354.01	230.19
354.39	230.26
354.77	230.33
355.15	230.44
355.54	230.48
355.92	230.49
356.30	230.56
356.68	230.74
357.06	230.81
357.44	230.84
357.82	230.90
358.20	231.12
358.58	231.17
358.97	231.24
359.35	231.32
359.73	231.41
360.11	231.45
360.49	231.52
360.87	231.56
361.25	231.63
361.63	231.73
362.01	231.78
362.39	231.80
362.77	231.87
363.15	231.89
363.53	231.92
363.91	231.95
364.29	231.97
364.67	231.83
365.05	231.86
365.43	231.91
365.81	231.95
366.19	231.90
366.57	231.98
366.95	231.98
367.33	231.94
367.71	231.94
368.09	231.97
368.47	231.96
368.85	231.97
369.23	232.00
369.61	231.91
369.99	231.96
370.37	231.98
370.75	232.08
371.13	232.04
371.51	231.99
371.89	231.98
372.27	231.97
372.65	231.95
373.03	231.90
373.41	231.86
373.78	231.80
374.16	231.68
374.54	231.57
374.92	231.52
375.30	231.48
375.68	231.41
376.06	231.37
376.44	231.31
376.82	231.27
377.19	231.22
377.57	231.18
377.95	231.09
378.33	231.01
378.71	230.81
379.09	230.79
379.47	230.78
379.84	230.72
380.22	230.66
380.60	230.59
380.98	230.55
381.36	230.50
381.73	230.44
382.11	230.42
382.49	230.39
382.87	230.32
383.25	230.29
383.62	230.46
384.00	230.37
384.38	230.35
384.76	230.34
385.13	230.36
385.51	230.32
385.89	230.26
386.27	230.25
386.64	230.24
387.02	230.18
387.40	230.13
387.78	230.09
388.15	230.07
388.53	230.03
388.91	230.01
389.29	229.97
389.66	229.98
390.04	229.95
390.42	229.96
390.79	229.97
391.17	229.95
391.55	229.74
391.92	229.74
392.30	229.75
392.68	229.71
393.05	229.69
393.43	229.71
