SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Oct 06 11:59:59 EDT 2015
User: lab3
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 66000 (USB2E7196)
Spectra Averaged: 1000 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	216.81
339.86	217.97
340.24	219.45
340.63	220.73
341.01	224.93
341.39	223.75
341.78	225.11
342.16	226.28
342.54	226.67
342.93	215.06
343.31	225.93
343.69	226.46
344.07	226.93
344.46	227.39
344.84	227.80
345.22	228.00
345.60	228.27
345.99	228.46
346.37	228.61
346.75	228.73
347.13	228.82
347.52	228.91
347.90	229.03
348.28	229.08
348.66	229.17
349.05	229.17
349.43	229.24
349.81	229.31
350.19	229.37
350.57	229.45
350.96	229.55
351.34	229.65
351.72	229.76
352.10	229.88
352.48	229.95
352.87	230.00
353.25	230.08
353.63	230.15
354.01	230.22
354.39	230.29
354.77	230.38
355.15	230.50
355.54	230.55
355.92	230.56
356.30	230.64
356.68	230.82
357.06	230.91
357.44	230.96
357.82	231.02
358.20	231.23
358.58	231.29
358.97	231.35
359.35	231.45
359.73	231.54
360.11	231.60
360.49	231.66
360.87	231.72
361.25	231.77
361.63	231.88
362.01	231.94
362.39	231.97
362.77	232.02
363.15	232.04
363.53	232.07
363.91	232.11
364.29	232.13
364.67	231.99
365.05	232.01
365.43	232.06
365.81	232.10
366.19	232.06
366.57	232.14
366.95	232.13
367.33	232.08
367.71	232.06
368.09	232.08
368.47	232.07
368.85	232.07
369.23	232.08
369.61	231.99
369.99	232.03
370.37	232.03
370.75	232.15
371.13	232.11
371.51	232.06
371.89	232.05
372.27	232.03
372.65	232.02
373.03	231.96
373.41	231.91
373.78	231.85
374.16	231.72
374.54	231.61
374.92	231.56
375.30	231.53
375.68	231.46
376.06	231.41
376.44	231.36
376.82	231.33
377.19	231.28
377.57	231.24
377.95	231.13
378.33	231.07
378.71	230.87
379.09	230.84
379.47	230.81
379.84	230.75
380.22	230.69
380.60	230.60
380.98	230.57
381.36	230.52
381.73	230.45
382.11	230.45
382.49	230.42
382.87	230.35
383.25	230.31
383.62	230.47
