SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Oct 06 15:17:39 EDT 2015
User: lab3
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 66000 (USB2E7196)
Spectra Averaged: 400 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	215.09
339.86	216.35
340.24	217.80
340.63	219.22
341.01	223.26
341.39	222.08
341.78	223.34
342.16	224.76
342.54	225.05
342.93	213.45
343.31	224.23
343.69	224.77
344.07	225.22
344.46	225.66
344.84	226.06
345.22	226.23
345.60	226.50
345.99	226.70
346.37	226.85
346.75	226.96
347.13	227.05
347.52	227.12
347.90	227.23
348.28	227.27
348.66	227.37
349.05	227.36
349.43	227.43
349.81	227.48
350.19	227.55
350.57	227.64
350.96	227.74
351.34	227.84
351.72	227.92
352.10	228.06
352.48	228.13
352.87	228.18
353.25	228.27
353.63	228.32
354.01	228.38
354.39	228.45
354.77	228.52
355.15	228.62
355.54	228.66
355.92	228.68
356.30	228.76
356.68	228.94
357.06	229.02
357.44	229.05
357.82	229.12
358.20	229.33
358.58	229.38
358.97	229.45
359.35	229.55
359.73	229.66
360.11	229.72
360.49	229.78
360.87	229.84
361.25	229.92
361.63	230.03
362.01	230.07
362.39	230.09
362.77	230.15
363.15	230.18
363.53	230.23
363.91	230.26
364.29	230.28
364.67	230.14
365.05	230.17
365.43	230.20
365.81	230.25
366.19	230.20
366.57	230.29
366.95	230.28
367.33	230.25
367.71	230.23
368.09	230.26
368.47	230.27
368.85	230.26
369.23	230.28
369.61	230.21
369.99	230.27
370.37	230.28
370.75	230.40
371.13	230.35
371.51	230.30
371.89	230.30
372.27	230.29
372.65	230.27
373.03	230.23
373.41	230.19
373.78	230.13
374.16	230.00
374.54	229.91
374.92	229.86
375.30	229.84
375.68	229.79
376.06	229.76
376.44	229.68
376.82	229.64
377.19	229.60
377.57	229.54
377.95	229.43
378.33	229.37
378.71	229.16
379.09	229.14
379.47	229.14
379.84	229.07
380.22	229.01
380.60	228.91
380.98	228.87
381.36	228.83
381.73	228.77
382.11	228.76
382.49	228.73
382.87	228.66
383.25	228.60
383.62	228.76
384.00	228.67
384.38	228.63
384.76	228.64
385.13	228.66
385.51	228.63
385.89	228.59
386.27	228.56
386.64	228.55
