SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Oct 06 17:14:49 EDT 2015
User: lab3
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 66000 (USB2E7196)
Spectra Averaged: 1000 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	215.15
339.86	216.70
340.24	217.79
340.63	219.57
341.01	223.51
341.39	222.15
341.78	223.79
342.16	224.83
342.54	225.11
342.93	213.69
343.31	224.49
343.69	225.02
344.07	225.48
344.46	225.94
344.84	226.34
345.22	226.53
345.60	226.81
345.99	227.02
346.37	227.17
346.75	227.28
347.13	227.38
347.52	227.46
347.90	227.59
348.28	227.64
348.66	227.72
349.05	227.71
349.43	227.78
349.81	227.85
350.19	227.91
350.57	227.99
350.96	228.09
351.34	228.19
351.72	228.31
352.10	228.44
352.48	228.51
352.87	228.56
353.25	228.63
353.63	228.69
354.01	228.74
354.39	228.82
354.77	228.90
355.15	229.02
355.54	229.06
355.92	229.05
356.30	229.12
356.68	229.32
357.06	229.40
357.44	229.44
357.82	229.50
358.20	229.73
358.58	229.79
358.97	229.86
359.35	229.97
359.73	230.06
360.11	230.10
360.49	230.17
360.87	230.22
361.25	230.30
361.63	230.40
362.01	230.45
362.39	230.49
362.77	230.55
363.15	230.57
363.53	230.61
363.91	230.66
364.29	230.69
364.67	230.53
365.05	230.56
365.43	230.60
365.81	230.65
366.19	230.60
366.57	230.67
366.95	230.67
367.33	230.63
367.71	230.61
368.09	230.65
368.47	230.64
368.85	230.63
369.23	230.65
369.61	230.56
369.99	230.61
370.37	230.61
370.75	230.73
371.13	230.69
371.51	230.66
371.89	230.64
372.27	230.62
372.65	230.61
373.03	230.56
373.41	230.52
373.78	230.47
374.16	230.34
374.54	230.24
374.92	230.19
375.30	230.15
375.68	230.07
376.06	230.04
376.44	229.98
376.82	229.95
377.19	229.90
377.57	229.87
377.95	229.75
378.33	229.69
378.71	229.48
379.09	229.45
379.47	229.42
379.84	229.35
380.22	229.29
380.60	229.20
380.98	229.16
381.36	229.09
381.73	229.04
382.11	229.01
382.49	228.98
382.87	228.92
383.25	228.89
383.62	229.06
384.00	228.99
384.38	228.97
384.76	228.97
385.13	228.98
385.51	228.94
385.89	228.89
386.27	228.85
386.64	228.85
387.02	228.80
387.40	228.74
387.78	228.73
388.15	228.71
388.53	228.69
388.91	228.67
389.29	228.64
389.66	228.65
390.04	228.61
390.42	228.61
390.79	228.60
391.17	228.59
391.55	228.39
391.92	228.38
392.30	228.39
392.68	228.35
393.05	228.32
393.43	228.33
393.81	228.34
394.18	228.33
394.56	228.34
394.94	228.40
395.31	228.41
395.69	228.48
396.06	228.54
396.44	228.58
396.82	228.60
397.19	228.73
397.57	228.76
397.95	228.82
398.32	228.83
398.70	228.92
399.07	229.01
399.45	229.07
399.82	229.14
400.20	229.21
400.58	229.30
400.95	229.33
401.33	229.45
401.70	229.69
402.08	229.83
402.45	229.96
402.83	230.14
403.20	230.31
403.58	230.45
403.95	230.65
404.33	230.87
404.71	231.08
405.08	231.38
405.46	231.62
405.83	231.91
406.21	232.19
406.58	232.51
406.96	232.83
407.33	233.20
407.70	233.62
408.08	234.19
408.45	234.68
408.83	235.22
409.20	235.73
409.58	236.19
409.95	236.82
410.33	237.51
410.70	238.15
411.08	238.92
411.45	239.71
411.82	240.54
412.20	241.47
412.57	242.58
412.95	243.48
