SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Oct 06 12:28:00 EDT 2015
User: lab3
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E7196
Integration Time (usec): 66000 (USB2E7196)
Spectra Averaged: 1000 (USB2E7196)
Boxcar Smoothing: 10 (USB2E7196)
Correct for Electrical Dark: No (USB2E7196)
Strobe/Lamp Enabled: No (USB2E7196)
Correct for Detector Non-linearity: No (USB2E7196)
Correct for Stray Light: No (USB2E7196)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.09	0.00
339.48	216.56
339.86	218.13
340.24	219.64
340.63	221.13
341.01	225.14
341.39	223.67
341.78	225.40
342.16	226.48
342.54	226.65
342.93	215.18
343.31	226.05
343.69	226.60
344.07	227.07
344.46	227.52
344.84	227.92
345.22	228.12
345.60	228.40
345.99	228.60
346.37	228.75
346.75	228.87
347.13	228.95
347.52	229.04
347.90	229.17
348.28	229.21
348.66	229.29
349.05	229.28
349.43	229.35
349.81	229.41
350.19	229.46
350.57	229.54
350.96	229.64
351.34	229.76
351.72	229.86
352.10	229.96
352.48	230.03
352.87	230.07
353.25	230.13
353.63	230.18
354.01	230.23
354.39	230.30
354.77	230.37
355.15	230.48
355.54	230.51
355.92	230.51
356.30	230.59
356.68	230.77
357.06	230.85
357.44	230.88
357.82	230.93
358.20	231.15
358.58	231.21
358.97	231.27
359.35	231.36
359.73	231.44
360.11	231.50
360.49	231.56
360.87	231.60
361.25	231.67
361.63	231.77
362.01	231.83
362.39	231.86
362.77	231.91
363.15	231.93
363.53	231.96
363.91	232.01
364.29	232.03
364.67	231.89
365.05	231.90
365.43	231.94
365.81	231.98
366.19	231.93
366.57	232.00
366.95	232.01
367.33	231.96
367.71	231.95
368.09	231.97
368.47	231.97
368.85	231.96
369.23	231.98
369.61	231.90
369.99	231.93
370.37	231.95
370.75	232.07
371.13	232.04
371.51	232.00
371.89	231.98
372.27	231.95
372.65	231.93
373.03	231.90
373.41	231.85
373.78	231.80
374.16	231.68
374.54	231.58
374.92	231.53
375.30	231.50
375.68	231.43
376.06	231.40
376.44	231.34
376.82	231.31
377.19	231.27
377.57	231.22
377.95	231.12
378.33	231.04
378.71	230.83
379.09	230.80
379.47	230.78
379.84	230.72
380.22	230.66
380.60	230.59
380.98	230.54
381.36	230.50
381.73	230.42
